Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC,Regime,Regime_Label,Regime_Change,Regime_Duration
2010-11-12,-0.0333675024101971,-0.0017898157435899,-0.0268690412856228,-0.0118084922324198,-0.0145997911613283,0,Bull,0,6
2010-11-15,-0.0002355872256534,0.0056351793249667,0.0021971583025914,-0.0012174356326716,-0.0017432591587759,0,Bull,0,7
2010-11-16,-0.0296960199662493,0.0087876015143357,-0.0219964740199607,-0.016205413633636,-0.0174952778133612,1,Neutral,1,1
2010-11-17,-0.0230749815519489,-0.0016411722625995,-0.0011208248862528,0.0002121628793485,0.0024981058106758,0,Bull,1,1
2010-11-18,0.0175285428881222,-0.0058168825723523,0.0120436677123487,0.0153573134939595,0.01550474046014,1,Neutral,1,1
2010-11-19,-0.0041538954701156,-0.0015263640599052,-0.0005174611793585,0.0025403732055502,0.0014795637083353,0,Bull,1,1
2010-11-22,0.0028216871734914,0.0022929975181629,0.0040674457910114,-0.0015753666901773,0.0055199520661766,0,Bull,0,2
2010-11-23,-0.0059945911007506,0.0127097101693098,0.0145835232674458,-0.0142840327921811,-0.0146405115573445,1,Neutral,1,1
2010-11-24,0.0321230844350961,0.0023845687836161,-0.0033393652166515,0.0149229674935436,0.0193070670588,1,Neutral,0,2
2010-11-26,-0.0011924454256294,0.0061349423678402,-0.0077208648826861,-0.0074685620680209,-0.0033659670795325,0,Bull,1,1
2010-11-29,0.0235195937256429,0.0059730677438201,0.0027159590686778,-0.0013788587647334,-0.0036850923531901,0,Bull,0,2
2010-11-30,-0.0188965669327833,0.0044532487216706,0.0139092240117131,-0.0060702169446862,-0.0106881739204921,0,Bull,0,3
2010-12-01,0.0313874613065159,-0.006034456677158,0.0016606850744584,0.021616955152617,0.0204944907282988,1,Neutral,1,1
2010-12-02,0.0144092219020173,-0.0050798666505463,0.0008649543210847,0.0128185625181866,0.0117360220982305,0,Bull,1,1
2010-12-03,0.0135227550159802,-0.0114571078876155,0.0121714255772866,0.0026032365675492,0.0046949281108654,0,Bull,0,2
2010-12-06,0.0021302254379524,0.0023935808513531,0.0070442751117711,-0.0012982386614177,0.0013351396470151,0,Bull,0,3
2010-12-07,-0.0077197900337296,0.0036446011893878,-0.0049459476849421,0.0005150801927265,0.0013757913411043,0,Bull,0,4
2010-12-08,-0.0046228847764464,0.0017530602126027,-0.0183199942722388,0.0037017604060265,0.0041062008763164,0,Bull,0,5
2010-12-09,0.001019528415606,0.0008749961853027,0.0069439244744575,0.0038427480627742,0.0028783248319776,0,Bull,0,6
2010-12-10,-0.0065633338579602,0.0,-0.0056029932437355,0.0060016418605535,0.0079758310412134,0,Bull,0,7
2010-12-13,0.0093404680062965,-0.0098663784006285,0.0093910276251201,4.832031784740565e-05,-0.0047886010320489,0,Bull,0,8
2010-12-14,-0.0037242052678209,0.0011352670114905,0.0045086427665239,0.000910956353608,0.0010705352518143,0,Bull,0,9
2010-12-15,0.003851426959522,0.0112132966971172,-0.0128953946286451,-0.0051224522802586,-0.003995859572963,0,Bull,0,10
2010-12-16,-0.0103814688538286,-0.0009967833157903,-0.0108985749447401,0.0061850948966915,0.0076761174511548,0,Bull,0,11
2010-12-17,0.0036487993838023,0.0023696986864938,0.0059836186703083,0.0008368043854836,0.002146092792894,0,Bull,0,12
2010-12-20,0.0089752436452696,0.0032349694904918,0.0050050954129241,0.0025483530061645,0.0024934403204255,0,Bull,0,13
2010-12-21,0.0113726175430204,0.0011162590890618,0.0019487197198664,0.0060301021556312,0.0068124701569154,0,Bull,0,14
2010-12-22,0.0073480701887311,0.0001239114975124,-0.001008429904185,0.0033795554893063,0.0014506891528518,0,Bull,0,15
2010-12-23,0.0113837172975519,-0.0028490443127653,-0.0049034097120714,-0.0016443283858672,-0.0022009832959587,0,Bull,0,16
2010-12-27,-0.0055731846172534,-0.0016148727132666,0.0017391481261321,0.000612697247136,0.0006264712686903,0,Bull,0,17
2010-12-28,0.0053845919095552,-0.0001244511122141,0.0164930022823721,0.0007713239125555,-0.0016459288660701,0,Bull,0,18
2010-12-29,-0.0040441045559803,-0.0069686106811902,0.0056219930889367,0.0010091453555356,0.0015209280952799,0,Bull,0,19
2010-12-30,-0.014047479917788,-0.0035088521050531,-0.0053074801001889,-0.0015082191889665,-0.0014810854702301,0,Bull,0,20
2010-12-31,0.0171415959294494,-0.0061619452270469,0.0110273194857866,-0.0001907894500615,-0.0037964473467315,0,Bull,0,21
2011-01-03,0.0018604268269823,0.0012653229870387,0.0010555203896767,0.0113148280135852,0.0145690895658041,0,Bull,0,22
2011-01-04,-0.0237029571382212,0.0039176696417095,-0.030999561607453,-0.0013130618315739,-0.0038156950186974,0,Bull,0,23
2011-01-05,0.0102931956434431,0.0103222516317145,-0.0036996558476151,0.005007170261664,0.007813501602564,0,Bull,0,24
2011-01-06,-0.0212625219651358,0.0066035231147549,-0.0014562399624634,-0.0021229577014949,0.0028458076919566,0,Bull,0,25
2011-01-07,-0.0039601548427017,0.0027231243744278,-0.0021146451527165,-0.0018447820630185,-0.0024797947405648,0,Bull,0,26
2011-01-10,0.0138589257937153,-0.0016048003874123,0.0037997451018449,-0.0013763271726306,0.0017128508702528,0,Bull,0,27
2011-01-11,0.0208403429731267,-0.0003709048011324,0.0074980339187886,0.0037251273626697,0.0033348213066113,0,Bull,0,28
2011-01-12,0.0082318076498266,-0.010142235130489,0.0012282884189849,0.0090075800676976,0.007545558393607,0,Bull,0,29
2011-01-13,-0.0050076102919252,-0.0104960183768979,0.0008660411954064,-0.001710746243041,-0.0007452660089488,0,Bull,0,30
2011-01-14,0.0015317219618293,-0.0003788202850362,-0.0191073614056612,0.0073845425910101,0.0073154983493024,0,Bull,0,31
2011-01-18,-0.001747909771784,-0.0025265862605367,0.0056600639765436,0.0013764106510134,0.00382900179333,0,Bull,0,32
2011-01-19,-0.0056904865254518,-0.0040526810857973,0.0015349576956451,-0.0101156548843771,-0.0146392569390096,0,Bull,0,33
2011-01-20,-0.0220118862708013,0.0022889153938558,-0.0172967099813464,-0.0012949592195925,-0.0077311135148693,0,Bull,0,34
2011-01-21,0.0028134143403424,-0.0077391602729429,-0.0040846639435573,0.00241354552727,-0.0054542966127676,0,Bull,0,35
2011-01-24,-0.0139153614103497,-0.0020457234955602,0.0026099925428784,0.0058362803419662,0.0104144237894998,0,Bull,0,36
2011-01-25,-0.0191191561700632,-0.0006406540653771,-0.0090739688894569,0.0002634624737614,0.0006255454881531,0,Bull,0,37
2011-01-26,0.0132265849559922,-0.0012820317195012,0.0005253705218211,0.0042209071896761,0.0074469063160798,0,Bull,0,38
2011-01-27,-0.0193519112100291,-0.0021822614328042,-0.0109527198694204,0.0022443057531671,0.0057601859086968,0,Bull,0,39
2011-01-28,0.0432040749020534,0.0051459395241193,0.0169143858805094,-0.0178525266977723,-0.0248214831129895,1,Neutral,1,1
2011-01-31,0.0319006740579739,-0.0049916728959231,-0.0051464925748069,0.0076625582202067,0.0049090904630328,0,Bull,1,1
2011-02-01,-0.0154030346104216,-0.0086184485124299,0.004348422961079,0.0166935984081086,0.0189290175855605,1,Neutral,1,1
2011-02-02,0.0009915607647212,0.0011678210411514,-0.0060465629542838,-0.0027225174683901,-0.000592428311826,0,Bull,1,1
2011-02-03,-0.0035218984445809,0.0076464011131243,0.0156215162058768,0.0023541990752451,0.0015710965124213,0,Bull,0,2
2011-02-04,-0.0166777349344107,0.0037299153122487,-0.0029579234308734,0.0028842625672607,0.005599433044217,0,Bull,0,3
2011-02-07,-0.0174098106662415,-0.0001281667877131,-0.000519226594107,0.0062401715970363,0.0053045683556269,0,Bull,0,4
2011-02-08,-0.0061728497348593,-0.0003844518744864,0.0117245837892325,0.0041847520993167,0.0046911298674068,0,Bull,0,5
2011-02-09,-0.0026455411832845,-0.0046153924404046,0.0010268625414351,-0.0027857656113878,-0.0028529988128361,0,Bull,0,6
2011-02-10,0.000230703179243,0.007856782781388,-0.0021248712707422,0.0007494929370688,0.0004947465566225,0,Bull,0,7
2011-02-11,-0.013259558184797,0.0026836943702575,-0.0014685365769491,0.0055073716203306,0.0068053505945877,0,Bull,0,8
2011-02-14,-0.0089974790369953,0.0019118216623659,0.0034561005129034,0.0023849240618247,0.0027549940186657,0,Bull,0,9
2011-02-15,-0.0057775955415043,-0.0005088527568599,0.0065953394115632,-0.0032349110552927,-0.0045541407704489,0,Bull,0,10
2011-02-16,0.0079458986168192,-0.0044546070444257,0.0008007976161097,0.00625743515661,0.0075632357583406,0,Bull,0,11
2011-02-17,0.0161195761974015,-0.0028125954649678,0.0072743146542453,0.0030756911421465,0.0021305579801571,0,Bull,0,12
2011-02-18,-0.0018527519798349,-0.0043589274088541,0.0025276234010394,0.0019247226272978,0.0008369436786135,0,Bull,0,13
2011-02-22,0.0854988747970288,0.0014163401464104,0.008860430241149,-0.0205285650582651,-0.0273575859251908,1,Neutral,1,1
2011-02-23,0.0484129399815254,-0.0046289442779489,0.0092110135052212,-0.0061119605229505,-0.0121280256956948,0,Bull,1,1
2011-02-24,-0.0083588145522809,-0.0045214582994128,0.0013442934634517,-0.0009943772402082,0.0054755662572567,0,Bull,0,2
2011-02-25,0.0061677475498569,0.0028549341769164,-0.0046633911033316,0.010550516464632,0.0157603082740303,0,Bull,0,3
2011-02-28,-0.0092970582166936,-0.0050465760327226,0.0004259939497768,0.0055610856995778,0.0004386726889862,0,Bull,0,4
2011-03-01,0.0274311230197956,0.0020809424291778,0.0151847737190846,-0.0157396777546758,-0.0161235635315629,1,Neutral,1,1
2011-03-02,0.0260966192431209,-0.0049319256036529,0.0045432307414814,0.0016152009236127,0.0038942491597049,0,Bull,1,1
2011-03-03,-0.0031301935275004,-0.0024780855164892,-0.0147508710632705,0.0172190014871151,0.0184383660585665,1,Neutral,1,1
2011-03-04,0.0246295203281321,-0.0010460490003029,0.0086157847259005,-0.0073780374502926,-0.005027286710616,0,Bull,1,1
2011-03-07,0.0097682847188966,0.0013088805251819,0.0041310913147849,-0.0083412325077444,-0.0140196289534427,0,Bull,0,2
2011-03-08,-0.0039833629420982,0.00392160851971,-0.0050205364301281,0.0089227338986832,0.0073353429188784,0,Bull,0,3
2011-03-09,-0.0060940717016362,-0.0010416904671315,0.0016819849835296,-0.0013617034323515,-0.0050799772681411,0,Bull,0,4
2011-03-10,-0.016095040710693,0.0072992381345613,-0.0119639663276233,-0.0188709518121802,-0.0184248221881822,1,Neutral,1,1
2011-03-11,-0.014995066522825,-0.0064699793982651,0.0065855042838711,0.0070805136621838,0.0054016955761613,0,Bull,1,1
2011-03-14,0.000296547827312,-0.0056004208389194,0.0021807777600686,-0.0060493256595295,-0.0053911040759268,0,Bull,0,2
2011-03-15,-0.0396284419357776,-0.0002619075765035,-0.0224624459837143,-0.0112003481723728,-0.012454745126014,0,Bull,0,3
2011-03-16,0.0082321779095035,0.0045853329716376,0.0024414939492096,-0.0194949490428555,-0.0189365426423455,1,Neutral,1,1
2011-03-17,0.0351091518080488,-0.0083463665506172,0.0057306590257879,0.0133982287528573,0.0073486063108674,0,Bull,1,1
2011-03-18,-0.0034509808759616,-0.0042083073510178,0.0084758008647167,0.0043102018973169,0.0028906405059578,0,Bull,0,2
2011-03-21,0.0124666284756602,-0.0042260920452379,0.0072744731832847,0.0149858463666614,0.0183155111820023,1,Neutral,1,1
2011-03-22,0.0163197316433401,0.0003978617863367,0.0009115473794938,-0.0035505671176587,-0.0030533787632515,0,Bull,1,1
2011-03-23,0.0168269230769231,0.0047726449541969,0.0072854812007443,0.0029139796674342,0.0053765387334565,0,Bull,0,2
2011-03-24,-0.0014184541454269,-0.0017152296061172,-0.002155904814871,0.0093407484565519,0.0141273662517371,0,Bull,0,3
2011-03-25,-0.0018939105220839,0.0074015005483563,-0.0060636137065184,0.0031611368907891,0.0024265781233605,0,Bull,0,4
2011-03-28,-0.0134724682010242,-0.0011808444744646,-0.0044175912388078,-0.0027478362670904,-0.0045132540624982,0,Bull,0,5
2011-03-29,0.0077899358765478,0.0015762872837439,-0.0026764675992662,0.0070600450420736,0.0095983277402096,0,Bull,0,6
2011-03-30,-0.0049623462918004,-0.0017048820120388,0.0055085090594102,0.0066847062019166,0.0072183319826986,0,Bull,0,7
2011-03-31,0.0234967359404785,-0.003415687425762,0.0106054045990275,-0.0018295015230987,0.0015413586323294,0,Bull,0,8
2011-04-01,0.0114317954155576,-0.0003954492361654,-0.0075057673534496,0.0049629879721382,0.0030671752552811,0,Bull,0,9
2011-04-04,0.0049101238401823,0.0010550155495567,0.0028709303662408,0.0003452097520288,-0.0001470304830949,0,Bull,0,10
2011-04-05,-0.0011985330630538,-0.0003952892536399,0.0136853081444476,-0.0001800552456384,0.0007170540701835,0,Bull,0,11
2011-04-06,0.0045228494529003,-0.0048760560171321,0.0040638532479126,0.0021836775166588,0.0030919167574734,0,Bull,0,12
2011-04-07,0.0135073159604015,0.0010593855038678,0.0005488432838882,-0.001520006317669,-0.0013144329604746,0,Bull,0,13
2011-04-08,0.0225747760188284,-0.0068791727511402,0.010215992056265,-0.0040044437471085,-0.0056220258309861,0,Bull,0,14
2011-04-11,-0.0254455423644467,-0.0001332374619839,-0.0040722138594955,-0.0027933795260068,-0.0032045203097834,0,Bull,0,15
2011-04-12,-0.033387902384283,-0.0027977496842939,-0.0098814227604977,-0.0077766992295651,-0.0096409432435657,0,Bull,0,16
2011-04-13,0.0080941233915441,0.0017368722172712,0.0013765572072357,0.000190235582804,0.0060951767642176,0,Bull,0,17
2011-04-14,0.0093361963803719,-0.0040011074730109,0.0115471348380644,8.367659155239515e-05,-0.000470772914529,0,Bull,0,18
2011-04-15,0.0143372772454632,0.0020085903222539,0.0092410804562577,0.0039254131569084,0.0016049197845258,0,Bull,0,19
2011-04-18,-0.02316250985504,0.0089536035353572,0.0047128524674342,-0.0110178516539773,-0.010587242712517,0,Bull,0,20
2011-04-19,0.009615372973184,-0.0062251817311672,0.001474201634988,0.0057311708972196,0.0035059437085442,0,Bull,0,21
2011-04-20,0.030513133386999,-0.0087964286745657,0.0025426890787052,0.0135149474336562,0.0209619921808328,0,Bull,0,22
2011-04-21,0.0075370479164325,-0.0049751611256869,0.0032703078048901,0.005276781930114,0.0062978909200135,0,Bull,0,23
2011-04-25,-8.907414862335816e-05,-0.0001351640031144,0.0035923527072048,-0.0015926699031209,0.0020282433909382,0,Bull,0,24
2011-04-26,-0.0006234386852979,-0.0020273216679245,-0.0037120347849418,0.0089795845230293,0.0076649246069306,0,Bull,0,25
2011-04-27,0.0049015511651842,-0.0043336905565366,0.00911507063997,0.0062498470995118,0.0078453133032521,0,Bull,0,26
2011-04-28,0.0008868257558232,-0.0054406136391207,0.009296563664656,0.0035554240499382,0.0009234346358,0,Bull,0,27
2011-04-29,0.0094807698833743,-0.0025985015627633,0.0164619482414873,0.0023006622131507,0.0003516098196794,0,Bull,0,28
2011-05-02,-0.0035987330905918,0.0002741895376763,0.0004498400847525,-0.0017527113134341,-0.0032920929616092,0,Bull,0,29
2011-05-03,-0.0217582246683361,0.0026045572221347,-0.010663567872178,-0.003379303628319,-0.0078419458691265,0,Bull,0,30
2011-05-04,-0.0162990107001138,-0.0015039733561595,-0.0163625424137076,-0.0068553086801006,-0.0047121487625175,0,Bull,0,31
2011-05-05,-0.0864151867137904,0.0158839337463911,-0.0224437252967572,-0.0090698358150064,-0.0047768427104311,0,Bull,0,32
2011-05-06,-0.0262525317281128,0.0087612060263473,0.006955180355195,0.0038199203649145,0.0045617638785635,0,Bull,0,33
2011-05-09,0.0552583116867517,-0.0013361635357331,0.0078460794161057,0.0045441636416265,0.0055489330309939,0,Bull,0,34
2011-05-10,0.0129692263489149,-0.0017393264267269,0.0091156769907008,0.0080740366501983,0.0100729420832235,0,Bull,0,35
2011-05-11,-0.0545821940591045,0.009650197223068,-0.0102202296251597,-0.011111495877577,-0.0093422223650397,0,Bull,0,36
2011-05-12,0.0077385413228319,-0.0011947957665925,0.0036639798077759,0.0048954373617866,0.0063197191266455,0,Bull,0,37
2011-05-13,0.0068707719186482,0.0069112744181951,-0.0087614173541595,-0.0080673300603242,-0.0120746017826194,0,Bull,0,38
2011-05-16,-0.0228800676807291,-0.0038278894845577,-0.0020088388582805,-0.0062043914177665,-0.0163197462188011,0,Bull,0,39
2011-05-17,-0.0047242381790812,-0.0009275168105471,-0.0071121681510336,-0.0003685605881837,0.0003234371169276,0,Bull,0,40
2011-05-18,0.0329170848360929,0.0009283778966528,0.0106770686825727,0.0088037994658585,0.011422077208933,0,Bull,0,41
2011-05-19,-0.0165833772029877,-0.0046375840527359,-0.0022733514773765,0.0021779408643529,0.0029520634436057,0,Bull,0,42
2011-05-20,0.0106663490077447,0.0041266979134642,0.0111245799486947,-0.0076882675218735,-0.0070803382623627,0,Bull,0,43
2011-05-23,-0.0179917675541452,0.0088823832193374,0.0043080592455233,-0.0119255846011242,-0.0158455563162367,0,Bull,0,44
2011-05-24,0.0193449278268624,-0.0028909490816605,0.0052134244632668,-0.0008273801774386,-0.0046177790733009,0,Bull,0,45
2011-05-25,0.0173712563565522,0.0006589754028432,0.0022321589568372,0.0031831687125787,0.0055422740081565,0,Bull,0,46
2011-05-26,-0.0107579583613668,-0.0050045733160897,-0.0024891437302387,0.0039531157988739,0.0078004620793286,0,Bull,0,47
2011-05-27,0.0035916688506438,-0.0079418408905235,0.0088652479426889,0.0040809196862041,0.0050091939179777,0,Bull,0,48
2011-05-31,0.0209762470143042,-0.0041360583217611,-0.000260381697161,0.0105927246972796,0.0137439628475675,0,Bull,0,49
2011-06-01,-0.0234663690781744,0.0005359179508901,0.0042320462899136,-0.0227846442583121,-0.0233167940899938,2,Crisis,1,1
2011-06-02,0.0010968253001035,-0.0046866426444944,-0.0067427543111024,-0.0012248353901096,0.0014878420313082,0,Bull,1,1
2011-06-03,-0.0017928316976109,-0.0073994758268393,0.0063315608171508,-0.0097338094634201,-0.0146143159043047,0,Bull,0,2
2011-06-06,-0.0120734291532087,0.0023041226857951,0.0031134779659793,-0.0107602063335239,-0.0110583253606768,0,Bull,0,3
2011-06-07,0.0008079406113949,-0.0058147440557264,-0.0020691569168282,-0.0009564073932939,-0.0003700195290091,0,Bull,0,4
2011-06-08,0.0166515449274264,0.0055767638850681,-0.0033694505784122,-0.0041868749185368,-0.0096907620831785,0,Bull,0,5
2011-06-09,0.0118126113424728,0.0035168691350899,0.0026006111848979,0.0073774898980705,0.0035472474155795,0,Bull,0,6
2011-06-10,-0.0259001214730143,0.0080873224744124,-0.0087542962283431,-0.013979844477308,-0.0153229522930687,1,Neutral,1,1
2011-06-13,-0.0200422786324935,-0.0037437996506126,-0.0088970141326375,0.0006687560771996,-0.001528158734949,0,Bull,1,1
2011-06-14,0.021274405240492,-0.0024157871428681,0.0058086130878713,0.012611779574887,0.0147858385504482,0,Bull,0,2
2011-06-15,-0.0458891522788563,0.0170859223971633,0.0011812092795224,-0.0174318458050823,-0.0176427585871247,1,Neutral,1,1
2011-06-16,0.0014766310858926,0.0019841472077575,0.0024253233491082,0.0017543350239683,-0.0029489370466653,0,Bull,1,1
2011-06-17,-0.0204317522313267,-0.0100330315013923,0.0060811655403651,0.00304501696614,-0.0027518278909522,0,Bull,0,2
2011-06-20,0.0026878829615961,0.0005334166777817,0.0018848462628877,0.0053951909961167,0.0050372759352295,0,Bull,0,3
2011-06-21,0.0015011729191678,-0.0065306926794824,0.0029192345118391,0.0134234756847213,0.0219040102452054,0,Bull,0,4
2011-06-22,0.0215203651326874,0.0032197190880305,0.0044631464515281,-0.0064684487746045,-0.0067243468416556,0,Bull,0,5
2011-06-23,-0.0460120202341675,0.008959590530654,-0.02112180327932,-0.0028279865492579,0.0065787969306143,0,Bull,0,6
2011-06-24,0.0015382006614657,0.0029158546004188,-0.0128938727062227,-0.011725787945559,-0.0126026267504885,0,Bull,0,7
2011-06-27,-0.006033381194196,-0.0037002614784228,-0.0029990003332223,0.0091844573002659,0.0133402207222241,0,Bull,0,8
2011-06-28,0.0251627719229525,-0.0043772626837293,0.0024732293929645,0.012944354874931,0.0152625577877787,0,Bull,0,9
2011-06-29,0.0202389629214216,-0.0049293249296826,0.0068014093313912,0.0082827472451643,0.0040962482827566,0,Bull,0,10
2011-06-30,0.0068587269062276,-0.0052215741986939,-0.0050334296728598,0.0101192281861679,0.0120525998688467,0,Bull,0,11
2011-07-01,-0.0050303472725833,0.0006728858722717,-0.0133129197563436,0.0144097021790914,0.0153270967818035,1,Neutral,1,1
